Date,Amount,Transaction Type,Transaction Details,Category,Merchant Name
01-05-2025,244.15,PAYMENT,Salary Payment from Woolworths Gungahlin,	Income,	Woolworths (Marketplace Gungahlin)
01-05-2025,-42.38,EFTPOS DEBIT,POS 01/05 WOOLWORTHS,Groceries,Woolworths (Marketplace Gungahlin)
02-05-2025,-5.55,EFTPOS DEBIT,POS 02/05 BOOKFACE,Entertainment,BookFace (Gungahlin)
03-05-2025,-52.99,EFTPOS DEBIT,POS 03/05 BOOKFACE,Entertainment,BookFace (Gungahlin)
04-05-2025,-52.82,MISCELLANEOUS DEBIT,POS 04/05 THE COFFEE CLUB,Cafe,The Coffee Club (Belconnen)
05-05-2025,-48.51,EFTPOS DEBIT,POS 05/05 MACCA'S,Fast Food,McDonald's (Gungahlin)
05-05-2025,-42.52,EFTPOS DEBIT,POS 05/05 APPLE,Subscriptions,Apple Music
05-05-2025,-52.88,EFTPOS DEBIT,POS 05/05 ZAMBRERO,Fast Food,Zambrero (Gungahlin)
05-05-2025,-34.78,EFTPOS DEBIT,POS 05/05 BOOST JUICE,Snacks,Boost Juice (Belconnen)
06-05-2025,-66.7,MISCELLANEOUS DEBIT,POS 06/05 BOOKFACE,Entertainment,BookFace (Gungahlin)
07-05-2025,-79.61,EFTPOS DEBIT,POS 07/05 ZAMBRERO,Fast Food,Zambrero (Gungahlin)
07-05-2025,-71.42,EFTPOS DEBIT,POS 07/05 DOBINSONS,Cafe,Dobinsons (Gungahlin)
07-05-2025,-75.65,MISCELLANEOUS DEBIT,POS 07/05 7-ELEVEN,Transport,7-Eleven (Mitchell)
07-05-2025,-53.04,MISCELLANEOUS DEBIT,POS 07/05 JB HI-FI,Entertainment,JB Hi-Fi (Belconnen)
08-05-2025,-14.95,EFTPOS DEBIT,POS 08/05 MACCA'S,Fast Food,McDonald's (Gungahlin)
09-05-2025,213.22,PAYMENT,Salary Payment from Woolworths Gungahlin,Income,Woolworths (Marketplace Gungahlin)
10-05-2025,-17.18,MISCELLANEOUS DEBIT,POS 10/05 WOOLWORTHS,Groceries,Woolworths (Marketplace Gungahlin)
13-05-2025,-15.75,MISCELLANEOUS DEBIT,POS 13/05 THE COFFEE CLUB,Cafe,The Coffee Club (Belconnen)
14-05-2025,-34.01,EFTPOS DEBIT,POS 14/05 THE COFFEE CLUB,Cafe,The Coffee Club (Belconnen)
14-05-2025,-57.64,EFTPOS DEBIT,POS 14/05 JB HI-FI,Entertainment,JB Hi-Fi (Belconnen)
14-05-2025,-63.41,EFTPOS DEBIT,POS 14/05 MACCA'S,Fast Food,McDonald's (Gungahlin)
14-05-2025,-10.83,EFTPOS DEBIT,POS 14/05 ALDI,Groceries,ALDI (Casey)
15-05-2025,-12.42,MISCELLANEOUS DEBIT,POS 15/05 ZAMBRERO,Fast Food,Zambrero (Gungahlin)
16-05-2025,188.91,PAYMENT,Salary Payment from Woolworths Gungahlin,Income,Woolworths (Marketplace Gungahlin)
16-05-2025,-25.96,MISCELLANEOUS DEBIT,POS 16/05 BOOST JUICE,Snacks,Boost Juice (Belconnen)
17-05-2025,-72.37,MISCELLANEOUS DEBIT,POS 17/05 THE COFFEE CLUB,Cafe,The Coffee Club (Belconnen)
17-05-2025,-17.39,EFTPOS DEBIT,POS 17/05 ZAMBRERO,Fast Food,Zambrero (Gungahlin)
18-05-2025,-17.67,MISCELLANEOUS DEBIT,POS 18/05 BOOST JUICE,Snacks,Boost Juice (Belconnen)
19-05-2025,-66.39,MISCELLANEOUS DEBIT,POS 19/05 BOOST JUICE,Snacks,Boost Juice (Belconnen)
19-05-2025,-57.55,MISCELLANEOUS DEBIT,POS 19/05 DOBINSONS,Cafe,Dobinsons (Gungahlin)
20-05-2025,-36.89,MISCELLANEOUS DEBIT,POS 20/05 ALDI,Groceries,ALDI (Casey)
21-05-2025,-13.11,EFTPOS DEBIT,POS 21/05 DOBINSONS,Cafe,Dobinsons (Gungahlin)
22-05-2025,186.22,PAYMENT,Salary Payment from Woolworths Gungahlin,Income,Woolworths (Marketplace Gungahlin)
22-05-2025,-10.91,EFTPOS DEBIT,POS 22/05 ALDI,Groceries,ALDI (Casey)
22-05-2025,-70.81,EFTPOS DEBIT,POS 22/05 COLES,Groceries,Coles (Amaroo)
26-05-2025,-76.91,MISCELLANEOUS DEBIT,POS 26/05 COLES,Groceries,Coles (Amaroo)
27-05-2025,-74.19,EFTPOS DEBIT,POS 27/05 THE COFFEE CLUB,Cafe,The Coffee Club (Belconnen)
27-05-2025,-43.38,EFTPOS DEBIT,POS 27/05 ZAMBRERO,Fast Food,Zambrero (Gungahlin)
28-05-2025,-49.35,EFTPOS DEBIT,POS 28/05 COLES,Groceries,Coles (Amaroo)
28-05-2025,-64.83,MISCELLANEOUS DEBIT,POS 28/05 DOBINSONS,Cafe,Dobinsons (Gungahlin)
30-05-2025,-63.39,MISCELLANEOUS DEBIT,POS 30/05 MACCA'S,Fast Food,McDonald's (Gungahlin)
31-05-2025,-40.73,MISCELLANEOUS DEBIT,POS 31/05 ZAMBRERO,Fast Food,Zambrero (Gungahlin)
